run_id,timestamp,model,backend,temperature,row_no,id,sektor,kl,sub_indikator,target_2025,satuan,gold,gold_suspect,pred,benar,confidence,source_type,evidence_year,summary_pred,summary_gold,source_url_pred,domain,domain_goid,url_dari_search,pakai_template,status,error,n_search,n_search_gagal,n_query,queries_str,in_tok,out_tok,latency_s
20260917_150324,2026-09-17T15:05:29,watsonx-qwen3-30b-a3b-instruct-2507,serper,0.0,1,12,Kesehatan,KEMENTERIAN KESEHATAN,KP 02.12.08 - Kabupaten/kota yang mendeklarasikan 5 Pilar STBM,30,kab/kota,True,False,True,True,85,media,2025,"Program berjalan, ditandai dengan deklarasi 5 Pilar STBM di Kota Malang pada 1 Oktober 2025 dan verifikasi di Kecamatan Prambanan, Klaten, serta kegiatan di Kabupaten Sleman yang melibatkan pemerintah daerah dan puskesmas.","Program berjalan, ditandai dengan penetapan alokasi anggaran daerah untuk survei verifikasi 5 pilar dan deklarasi level provinsi/kabupaten/kota.",https://malangkota.go.id/2025/10/01/verifikator-stbm-5-pilar-kunjungi-kota-malang/,malangkota.go.id,True,True,True,OK,,3,2,3,laporan kinerja 2025 KEMENTERIAN KESEHATAN STBM 5 pilar deklarasi | laporan kinerja 2025 KEMENTERIAN KESEHATAN deklarasi 5 pilar STBM [site:kemenkes.go.id] | siaran pers KEMENTERIAN KESEHATAN 2025 deklarasi 5 pilar STBM [site:kemenkes.go.id],6066,320,0.52
20260917_150324,2026-09-17T15:37:16,watsonx-qwen3-30b-a3b-instruct-2507,serper,0.0,184,819,Kesehatan,KEMENTERIAN KOORDINATOR BIDANG PEMBANGUNAN MANUSIA DAN KEBUDAYAAN,PN 04 - Angka kelahiran total (Total fertility rate),"2,12",Rata - rata kelahiran per wanita usia subur (WUS) 15 - 49 Tahun,True,False,False,False,75,media,2025,"Program belum berjalan, ditandai dengan tidak ditemukannya bukti kegiatan konkret, laporan kinerja 2025, atau siaran pers resmi dari Kemenko PMK yang melaporkan pelaksanaan kegiatan terkait penurunan angka kelahiran total pada 2025. Data TFR 2025 berasal dari BPS dan tidak menunjukkan adanya program pemerintah aktif yang melaporkan capaian secara langsung.","Program berjalan ditandai dengan TFR dikalibrasi turun secara landai menuju 2,10 (replacement level) guna mempertahankan rasio ketergantungan ideal untuk bonus demografi.",https://www.facebook.com/KOMPAScom/videos/data-bps-menunjukkan-angka-kelahiran-indonesia-atau-total-fertility-rate-tfr-ter/1391832022865382/,www.facebook.com,False,True,True,OK,,3,2,3,laporan kinerja 2025 Kemenko PMK angka kelahiran total total fertility rate | laporan kinerja 2025 Kemenko PMK total fertility rate [site:kemenkopolhukam.go.id] | siaran pers Kemenko PMK 2025 angka kelahiran total TFR [site:kemenkopolhukam.go.id],6259,366,9.05
20260917_150324,2026-09-17T15:37:26,watsonx-qwen3-30b-a3b-instruct-2507,serper,0.0,185,820,Sosial,KEMENTERIAN LINGKUNGAN HIDUP/BADAN PENGENDALIAN LINGKUNGAN HIDUP,PP 02.16 - Indeks Pengurangan Ancaman Kehilangan Keanekaragaman Hayati,"0,51",Indeks,True,False,True,True,90,media,2025,"Program berjalan, ditandai dengan pengukuran indeks pengurangan ancaman kehilangan keanekaragaman hayati (IPK) oleh Kementerian Lingkungan Hidup/Badan Pengendalian Lingkungan Hidup pada tahun 2025 yang mencapai 0,4295, sebagaimana dilaporkan oleh LCDI Indonesia.","Program berjalan ditandai dengan KLH/BPLH bersama Bappenas dan BRIN meluncurkan dokumen 'Status Kekinian Keanekaragaman Hayati' (Agustus 2025) sebagai basis pemantauan Indeks Pengurangan Ancaman Kehilangan Kehati, sejalan dengan strategi IBSAP 2025-2045 yang mencakup restorasi ekosistem kritis dan penguatan kawasan konservasi.",https://lcdi-indonesia.id/keanekaragaman-hayati/,lcdi-indonesia.id,False,True,True,OK,,3,0,3,laporan kinerja 2025 Kementerian Lingkungan Hidup Badan Pengendalian Lingkungan Hidup indeks pengurangan ancaman kehilangan keanekaragaman hayati | indeks pengurangan ancaman kehilangan keanekaragaman hayati 2025 capaian Kementerian Lingkungan Hidup [site:lcdi-indonesia.id] | Laporan Kinerja Kementerian Lingkungan Hidup 2025 indeks pengurangan ancaman kehilangan keanekaragaman hayati [site:kemenlh.go.id],7614,358,10.42
20260917_150324,2026-09-17T15:37:36,watsonx-qwen3-30b-a3b-instruct-2507,serper,0.0,186,827,Infrastruktur,KEMENTERIAN LINGKUNGAN HIDUP/BADAN PENGENDALIAN LINGKUNGAN HIDUP,KP 02.16.01 - Jumlah unit pengelola taman kehati yang difasilitasi perencanaan dan pengelolanya,2,unit,False,False,True,False,90,siaran_pers,2025,"Program berjalan, ditandai dengan Rapat Koordinasi Nasional (Rakornas) Kehati 2025 yang dihadiri Menteri Lingkungan Hidup dan menyatakan dukungan terhadap pembangunan Taman Kehati serta penyusunan Rencana Induk Pengelolaan oleh pemerintah daerah sebagai bagian dari fasilitasi perencanaan dan pengelolaan.","Program tidak berjalan ditandai dengan belum ditemukan sumber berita/laporan resmi Kementerian Lingkungan Hidup/BPLH yang melaporkan realisasi jumlah unit pengelola taman keanekaragaman hayati (taman kehati) yang difasilitasi pada 2025 (target 2 unit, sama dengan baseline).",https://kemenlh.go.id/news/detail/rakornas-kehati-2025-menteri-lh-ajak-daerah-satukan-visi-jaga-kekayaan-hayati-indonesia,kemenlh.go.id,True,True,True,OK,,3,0,3,laporan kinerja 2025 Kementerian Lingkungan Hidup Badan Pengendalian Lingkungan Hidup taman kehati pengelola unit | taman kehati pengelola unit fasilitasi perencanaan 2025 Kementerian Lingkungan Hidup [site:kemenlh.go.id] | taman kehati fasilitasi perencanaan pengelolaan 2025 Kementerian Lingkungan Hidup siaran pers [site:kemenlh.go.id],7499,379,9.64
20260917_150324,2026-09-17T15:37:45,watsonx-qwen3-30b-a3b-instruct-2507,serper,0.0,187,828,Birokrasi,KEMENTERIAN LINGKUNGAN HIDUP/BADAN PENGENDALIAN LINGKUNGAN HIDUP,KP 02.16.03 - Jumlah dokumen pemantauan dan evaluasi implementasi konvensi keanekaragaman hayati dan protokol/kebijakan turunannya di indonesia,1,dokumen,True,False,True,True,90,siaran_pers,2025,"Program berjalan, ditandai dengan konsultasi publik penyusunan National Report Ke-7 CBD pada Februari 2026 yang merupakan bagian dari pemantauan dan evaluasi implementasi konvensi keanekaragaman hayati, dengan fokus pada integrasi kebijakan dan pelaporan tahun 2025.","Program berjalan ditandai dengan KLH/BPLH bersama Bappenas dan BRIN telah meluncurkan dokumen 'Status Kekinian Keanekaragaman Hayati' (19 Agustus 2025) sebagai bentuk pemantauan dan evaluasi implementasi Konvensi Keanekaragaman Hayati (CBD) dan Protokol Nagoya, sejalan dengan IBSAP 2025-2045.",https://balaikliringkehati.kemenlh.go.id/2026/02/19/konsultasi-publik-penyusunan-national-report-ke-7-cbd-penguatan-integrasi-kebijakan-data-dan-kolaborasi-menuju-implementasi-km-gbf-dan-ibsap-2025-2045/,balaikliringkehati.kemenlh.go.id,True,True,True,OK,,3,0,3,laporan kinerja 2025 Kementerian Lingkungan Hidup Badan Pengendalian Lingkungan Hidup dokumen evaluasi konvensi keanekaragaman hayati | dokumen pemantauan evaluasi konvensi keanekaragaman hayati Indonesia 2025 [site:kemenlh.go.id] | National Report Ke-7 CBD Indonesia 2025 [site:balaikliringkehati.kemenlh.go.id],7739,385,9.59
20260917_150324,2026-09-17T15:37:56,watsonx-qwen3-30b-a3b-instruct-2507,serper,0.0,188,832,Infrastruktur,KEMENTERIAN LINGKUNGAN HIDUP/BADAN PENGENDALIAN LINGKUNGAN HIDUP,KP 02.17.01 - Jumlah sungai dan danau yang mengalami peningkatan status mutu,5,lokasi,True,False,False,False,90,tidak_ada,tidak_ada,"Program belum berjalan, ditandai dengan tidak ditemukannya bukti konkret kegiatan fisik, laporan kinerja 2025, atau siaran pers yang mencatat capaian peningkatan status mutu sungai dan danau pada tahun 2025. Hanya ditemukan dokumen perencanaan dan statistik umum tanpa indikasi pelaksanaan nyata.",Program berjalan ditandai dengan laporan resmi KLH/BPLH Oktober 2025: KLH/BPLH menyebut telah terjadi peningkatan kualitas mutu air di 1.066 sungai pada 2025 dibandingkan penilaian pada 2024.,tidak_ada,,False,False,True,OK,,3,0,3,laporan kinerja 2025 Kementerian Lingkungan Hidup Badan Pengendalian Lingkungan Hidup sungai danau peningkatan mutu kualitas air | laporan kinerja 2025 Kementerian Lingkungan Hidup Badan Pengendalian Lingkungan Hidup sungai danau peningkatan mutu [site:kemenlh.go.id] | sungai danau peningkatan mutu kualitas air 2025 Kementerian Lingkungan Hidup BPLH [site:kemenlh.go.id],7525,346,10.37
20260917_150324,2026-09-17T15:38:05,watsonx-qwen3-30b-a3b-instruct-2507,serper,0.0,189,835,Birokrasi,KEMENTERIAN LINGKUNGAN HIDUP/BADAN PENGENDALIAN LINGKUNGAN HIDUP,KP 02.17.02 - Jumlah kab/kota yang mengalami peningkatan IRLH sektor udara,5,kab/kota,True,False,False,False,90,siaran_pers,2026,"Program belum berjalan, ditandai dengan tidak ditemukannya bukti konkret pelaksanaan kegiatan pemerintah untuk peningkatan IRLH sektor udara di 5 kab/kota pada 2025, meskipun terdapat publikasi rencana dan dokumen LKj 2025 yang terbit awal 2026. Tidak ada siaran pers, laporan kegiatan, atau data capaian aktual dari tahun 2025 yang menunjukkan pelaksanaan nyata.","Program berjalan ditandai dengan KLH/BPLH secara resmi memperkuat pelaksanaan Indeks Respon Lingkungan Hidup (IRLH) sebagai instrumen penilaian kinerja pemda dalam pengelolaan lingkungan hidup (diumumkan 24 Juni 2025). Data capaian tahun sebelumnya (2024) mencatat sejumlah kab/kota mengalami perbaikan status kualitas udara, menunjukkan mekanisme pemantauan IRLH sektor udara berjalan.",https://kemenlh.go.id/news/detail/klhbplh-perkuat-penilaian-kinerja-lingkungan-hidup-daerah-sebagai-instrumen-strategis-nasional,kemenlh.go.id,True,False,True,OK,,3,0,3,laporan kinerja 2025 Kementerian Lingkungan Hidup IRLH udara kab kota peningkatan | IRLH udara kab kota peningkatan kualitas udara 2025 [site:kemenlh.go.id] | Laporan Kinerja Kementerian Lingkungan Hidup 2025 IRLH udara kab kota peningkatan [site:kemenlh.go.id],7078,385,9.64
20260917_150324,2026-09-17T15:38:14,watsonx-qwen3-30b-a3b-instruct-2507,serper,0.0,190,839,Industri,KEMENTERIAN LINGKUNGAN HIDUP/BADAN PENGENDALIAN LINGKUNGAN HIDUP,KP 02.17.03 - Jumlah industri dan atau pelabuhan yang membuang air limbah ke laut yang memenuhi baku mutu air limbah,36,pelabuhan/industri,True,False,True,True,90,siaran_pers,2025,"Program berjalan, ditandai dengan terbitnya Peraturan Menteri Lingkungan Hidup Nomor 11 Tahun 2025 yang mengatur baku mutu air limbah industri dan pelabuhan, serta siaran pers resmi Kementerian LHK pada 2025 yang menyatakan penerapan regulasi baru untuk peningkatan penataan pengelolaan air limbah.","Program berjalan ditandai dengan KLH/BPLH aktif menerbitkan & menegakkan regulasi baku mutu air limbah untuk industri/pelabuhan: Permen LH/BPLH No. 11/2025 (air limbah domestik) dan No. 12/2025 (industri tekstil), bagian dari sistem pengawasan baku mutu yang terus berjalan.",https://kemenlh.go.id/news/detail/babak-baru-pengendalian-pencemaran-air-dua-regulasi-klhbplh-berikan-terobosan-penaatan-pengelolaan-air-limbah,kemenlh.go.id,True,True,True,OK,,3,0,3,laporan kinerja 2025 Kementerian Lingkungan Hidup Badan Pengendalian Lingkungan Hidup limbah laut pelabuhan industri | laporan kinerja 2025 Kementerian Lingkungan Hidup baku mutu air limbah industri pelabuhan [site:kemenlh.go.id] | siaran pers Kementerian Lingkungan Hidup 2025 baku mutu air limbah industri pelabuhan [site:kemenlh.go.id],7277,376,8.84
20260917_150324,2026-09-17T15:38:23,watsonx-qwen3-30b-a3b-instruct-2507,serper,0.0,191,842,Sosial,KEMENTERIAN LINGKUNGAN HIDUP/BADAN PENGENDALIAN LINGKUNGAN HIDUP,KP 02.17.04- Indeks Kualitas Tutupan Lahan,"77,98",Indeks,True,False,False,False,90,bps_setkab,2025,"Program belum berjalan, ditandai dengan tidak ditemukannya bukti konkret kegiatan pemerintah atau capaian indeks kualitas tutupan lahan pada tahun 2025 di dokumen resmi Kementerian Lingkungan Hidup. Meskipun terdapat dokumen yang menyebutkan indeks IKTL secara konseptual, tidak ada laporan kinerja atau siaran pers yang mencatat pelaksanaan kegiatan teknis atau capaian nyata pada 2025.","Program berjalan ditandai dengan KLHK secara rutin menghitung dan mempublikasikan Indeks Kualitas Tutupan Lahan (IKTL) sebagai komponen Indeks Kualitas Lingkungan Hidup (IKLH) berdasarkan Permen LHK No. 27 Tahun 2021, dengan data resmi dipublikasikan melalui portal Satu Data Indonesia (data.go.id) dan dipantau tren tahunannya oleh Ditjen PPKL.",https://statistik.kemenlh.go.id/admin-office/storage/publikasi/statistik-lingkungan-hidup-volume-i-tahun-2025.pdf,statistik.kemenlh.go.id,True,True,True,OK,,3,0,3,laporan kinerja 2025 Kementerian Lingkungan Hidup Badan Pengendalian Lingkungan Hidup indeks kualitas tutupan lahan | indeks kualitas tutupan lahan 2025 Kementerian Lingkungan Hidup [site:kemenlh.go.id] | indeks kualitas tutupan lahan 2025 Kementerian Lingkungan Hidup capaian [site:kemenlh.go.id],7713,378,9.15
20260917_150324,2026-09-17T15:38:33,watsonx-qwen3-30b-a3b-instruct-2507,serper,0.0,192,850,Birokrasi,KEMENTERIAN LINGKUNGAN HIDUP/BADAN PENGENDALIAN LINGKUNGAN HIDUP,KP 02.17.07 - Jumlah usaha/kegiatan/izin pengelolaan SDA dan lingkungan yang diawasi ketaatannya,80,izin,True,False,True,True,90,siaran_pers,2025,"Program berjalan, ditandai dengan pengawasan aktif terhadap kegiatan pertambangan nikel di Raja Ampat oleh KLH/BPLH pada tahun 2025, yang mencerminkan pelaksanaan pengawasan ketaatan izin SDA dan lingkungan.","Program berjalan ditandai dengan KLH/BPLH melalui program PROPER 2025 telah melakukan evaluasi ketaatan pengelolaan lingkungan terhadap 5.476 perusahaan peserta, serta pembinaan dan pengawasan terhadap kawasan industri di Jabodetabek sejak Februari 2025 dengan verifikasi lapangan pada 270 perusahaan.",https://kemenlh.go.id/news/detail/aktivitas-tambang-ancam-ekosistem-raja-ampat-klhbplh-turun-tangan,kemenlh.go.id,True,True,True,OK,,3,0,3,laporan kinerja 2025 Kementerian Lingkungan Hidup Badan Pengendalian Lingkungan Hidup izin pengawasan ketaatan SDA lingkungan | laporan kinerja 2025 Kementerian Lingkungan Hidup pengawasan izin SDA lingkungan [site:kemenlh.go.id] | pengawasan izin SDA lingkungan 2025 Kementerian Lingkungan Hidup [site:kemenlh.go.id],7493,332,9.38
20260917_150324,2026-09-17T15:38:41,watsonx-qwen3-30b-a3b-instruct-2507,serper,0.0,193,852,Birokrasi,KEMENTERIAN LINGKUNGAN HIDUP/BADAN PENGENDALIAN LINGKUNGAN HIDUP,"KP 02.17.07 - Layanan KLHS dan instrumen lingkungan hidup yang terintegrasi dalam kebijakan, rencana dan program",40,layanan,True,False,True,True,85,siaran_pers,2025,"Program berjalan, ditandai dengan kegiatan evaluasi tata ruang pasca-bencana yang melibatkan integrasi KLHS dan penjelasan implementasi KLHS dalam dokumen perencanaan tahun 2025 di situs resmi KemenLH.","Program berjalan ditandai dengan layanan Kajian Lingkungan Hidup Strategis (KLHS) sebagai instrumen integrasi lingkungan hidup ke dalam kebijakan, rencana, dan program terus dilaksanakan, termasuk pada level nasional melalui dokumen KLHS untuk Rencana Pembangunan Jangka Panjang Nasional (RPJPN) 2025-2045.",https://kemenlh.go.id/news/detail/antisipasi-siklon-tropis-khatulistiwa-klhbplh-evaluasi-total-tata-ruang-sumatra-pasca-bencana-hidrometeorologi,kemenlh.go.id,True,True,True,OK,,3,0,3,laporan kinerja 2025 Kementerian Lingkungan Hidup Badan Pengendalian Lingkungan Hidup KLHS layanan integrasi lingkungan | KLHS layanan integrasi kebijakan lingkungan 2025 [site:kemenlh.go.id] | integrasi KLHS dalam kebijakan program 2025 Kementerian Lingkungan Hidup [site:kemenlh.go.id],7438,323,8.66
20260917_150324,2026-09-17T15:38:54,watsonx-qwen3-30b-a3b-instruct-2507,serper,0.0,194,855,Birokrasi,KEMENTERIAN LINGKUNGAN HIDUP/BADAN PENGENDALIAN LINGKUNGAN HIDUP,KP 02.17.08 - Persentase penerbitan perizinan berusaha terkait persetujuan lingkungan di bidang lingkungan hidup dan SDA berkelanjutan,65,persen,True,False,True,True,90,siaran_pers,2025,"Program berjalan, ditandai dengan tindakan nyata penerbitan dan pencabutan persetujuan lingkungan oleh Kementerian Lingkungan Hidup/Badan Pengendalian Lingkungan Hidup pada tahun 2025, termasuk surat keputusan Menteri Lingkungan Hidup Nomor 1457 Tahun 2025 dan tindakan penegakan hukum terhadap 28 perusahaan di Sumatera serta 21 usaha di Jawa Barat.","Program berjalan ditandai dengan layanan penerbitan Persetujuan Lingkungan bagi perizinan berusaha aktif dijalankan melalui PTSP KLHK (ptsp.menlhk.go.id), dengan penguatan regulasi terbaru PP Nomor 28 Tahun 2025 tentang Perizinan Berusaha Berbasis Risiko dan Permen LH/BPLH Nomor 22 Tahun 2025 tentang Kewenangan Penerbitan Persetujuan Lingkungan.",https://kemenlh.go.id/news/detail/negara-tindak-tegas-pelanggar-lingkungan-klhbplh-resmi-cabut-persetujuan-lingkungan-28-perusahaan-di-sumatera,kemenlh.go.id,True,True,True,OK,,3,0,3,laporan kinerja 2025 Kementerian Lingkungan Hidup Badan Pengendalian Lingkungan Hidup perizinan lingkungan persetujuan | laporan kinerja 2025 Kementerian Lingkungan Hidup perizinan lingkungan persetujuan [site:kemenlh.go.id] | perizinan berusaha persetujuan lingkungan 2025 capaian realisasi [site:kemenlh.go.id],7820,399,12.45
20260917_150324,2026-09-17T15:39:11,watsonx-qwen3-30b-a3b-instruct-2507,serper,0.0,195,859,Sosial,KEMENTERIAN LINGKUNGAN HIDUP/BADAN PENGENDALIAN LINGKUNGAN HIDUP,KP 02.19.03 - Reduksi emisi GRK sektor kelautan pesisir,"14,59",juta ton CO2,True,False,False,False,90,tidak_ada,tidak_ada,"Program belum berjalan, ditandai dengan tidak ditemukannya bukti konkret kegiatan teknis, pelaksanaan fisik, atau laporan capaian di LKj 2025 yang menyebutkan pelaksanaan reduksi emisi GRK sektor kelautan pesisir pada tahun 2025. Hanya ditemukan dokumen rencana strategis dan siaran pers umum tentang NDC tanpa rincian kegiatan tahun 2025.","Program berjalan, ditandai dengan penyusunan tahap akhir Second Nationally Determined Contribution (Second NDC) oleh Kementerian LH/BPLH (18 Juli 2025), yang untuk pertama kalinya secara eksplisit memasukkan sektor kelautan sebagai bagian target reduksi emisi GRK nasional periode 2031-2035 yang telah perluasan cakupan dari NDC sebelumnya yang belum mencakup sektor ini secara spesifik. Menteri LH Hanif Faisol Nurofiq menegaskan Indonesia harus menekan emisi hingga ~459 juta ton CO2e melalui langkah terkoordinasi di berbagai sektor termasuk kelautan",tidak_ada,,False,False,True,OK,,3,1,3,laporan kinerja 2025 Kementerian Lingkungan Hidup Badan Pengendalian Lingkungan Hidup emisi GRK kelautan pesisir CO2 | emisi GRK sektor kelautan pesisir 2025 Kementerian Lingkungan Hidup [site:kemenlh.go.id] | reduksi emisi GRK sektor kelautan pesisir 2025 Kementerian Lingkungan Hidup [site:kemenlh.go.id],7122,346,16.75
20260917_150324,2026-09-17T15:39:19,watsonx-qwen3-30b-a3b-instruct-2507,serper,0.0,196,860,Sosial,KEMENTERIAN LINGKUNGAN HIDUP/BADAN PENGENDALIAN LINGKUNGAN HIDUP,KP 02.19.05 - Reduksi emisi GRK sektor limbah,"14,13",juta ton CO2,True,False,False,False,90,tidak_ada,tidak_ada,"Program belum berjalan, ditandai dengan tidak ditemukannya bukti konkret kegiatan fisik atau teknis terkait reduksi emisi GRK sektor limbah pada tahun 2025 di dokumen resmi Kementerian Lingkungan Hidup/BPLH. Hanya ditemukan dokumen rencana, target, dan kajian umum tentang pengurangan emisi GRK, tanpa indikasi pelaksanaan nyata pada 2025.","Program berjalan, ditandai dengan penegasan resmi Wakil Menteri LH Diaz Hendropriyono soal target reduksi emisi sektor limbah 40 juta ton CO2 (Juni 2026) dalam Ministerial Dialogue on Climate Change yang menekankan pemilahan sampah dari hulu sebagai kunci keberhasilan, mendukung teknologi Waste to Energy (WTE) dan RDF Plant. Program didukung Kepmen LHK No. 842 Tahun 2024 (kebijakan Zero Waste Zero Emission) dan proyek konkret World Bank Local Service Delivery Improvement Project (LSDP) senilai USD 350 juta yang disetujui Desember 2025 untuk mendukung pengelolaan sampah perkotaan",https://kemenlh.go.id,kemenlh.go.id,True,False,True,OK,,3,0,3,laporan kinerja 2025 Kementerian Lingkungan Hidup Badan Pengendalian Lingkungan Hidup emisi GRK limbah reduksi | reduksi emisi GRK sektor limbah 2025 Kementerian Lingkungan Hidup [site:kemenlh.go.id] | kegiatan reduksi emisi GRK sektor limbah 2025 BPLH [site:kemenlh.go.id],7615,333,8.83
20260917_150324,2026-09-17T15:39:27,watsonx-qwen3-30b-a3b-instruct-2507,serper,0.0,197,862,Industri,KEMENTERIAN PERDAGANGAN,KP 05.05.01 - Kontribusi perdagangan besar dan eceran terhadap PDRB di Pulau Kalimantan,"10,65",persen,True,False,False,False,90,tidak_ada,tidak_ada,"Program belum berjalan, ditandai dengan tidak ditemukannya bukti konkret kegiatan teknis, laporan kinerja 2025 Kementerian Perdagangan, atau siaran pers yang menyebutkan pelaksanaan kegiatan terkait kontribusi perdagangan besar dan eceran terhadap PDRB di Kalimantan pada tahun 2025.","Program berjalan, ditandai dengan terselenggaranya Konsultasi Regional PDRB Kasulampua (Kalimantan, Sulawesi, Maluku, Papua) 2025 oleh BPS RI di Banjarmasin, Kalimantan Selatan (12 Juni 2025), forum resmi koordinasi data ekonomi regional yang mencakup sektor perdagangan, dihadiri Wakil Kepala BPS RI. Sebagai konteks pendukung tingkat provinsi, sektor Perdagangan Besar dan Eceran di Kalimantan Selatan tercatat berkontribusi 10,9% terhadap PDRB pada 2023 (tren naik dari 9,7% di 2019), menunjukkan sektor ini terus tumbuh sejalan dengan arah target nasional",,,False,False,True,OK,,3,2,3,laporan kinerja 2025 Kementerian Perdagangan kontribusi perdagangan besar eceran PDRB Kalimantan | kontribusi perdagangan besar eceran PDRB Kalimantan 2025 Kementerian Perdagangan [site:ditjenpdn.kemendag.go.id] | siaran pers Kementerian Perdagangan 2025 kontribusi perdagangan Kalimantan PDRB [site:kemendag.go.id],5965,312,7.21
